% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=634170, Tue Jan 27 13:58:33 2026
1 10 -0.12365974359811668 -0.1117740983334995 -0.07259352772790359 -0.07141898279065548 0.9038204490901376 1.0292281478058116 1.0600933994562556
2 20 -0.12365974359811668 -0.1117740983334995 -0.07259352772790359 -0.07141898279065548 0.9038204490901376 1.0292281478058116 1.0600933994562556
3 30 -0.12365974359811668 -0.1117740983334995 -0.07259352772790359 -0.07141898279065548 0.9038204490901376 1.0292281478058116 1.0600933994562556
4 40 -0.1289395900930167 -0.09767265159021474 0.0623544455779159 0.08442987279782416 0.9206701569586772 0.9982241436393781 1.0751348850916866
5 50 -0.1289395900930167 -0.09767265159021474 0.0623544455779159 0.08442987279782416 0.9206701569586772 0.9982241436393781 1.0751348850916866
6 60 -0.1289395900930167 -0.09767265159021474 0.0623544455779159 0.08442987279782416 0.9206701569586772 0.9982241436393781 1.0751348850916866
7 70 -0.15399185896539408 -0.13978957444330614 0.2528121557594089 0.36947711463822597 0.7909876719583581 0.9659474427742466 1.2005348977050987
8 80 -0.15399185896539408 -0.13978957444330614 0.2528121557594089 0.36947711463822597 0.7909876719583581 0.9659474427742466 1.2005348977050987
9 90 -0.15399185896539408 -0.13978957444330614 0.2528121557594089 0.36947711463822597 0.7909876719583581 0.9659474427742466 1.2005348977050987
10 100 -0.21282181747891238 -0.1822446394991082 0.16462740724240127 0.24967424484310027 0.8444733561627256 0.9543734953117534 1.17304560106489
11 110 -0.21282181747891238 -0.1822446394991082 0.16462740724240127 0.24967424484310027 0.8444733561627256 0.9543734953117534 1.17304560106489
12 120 -0.21282181747891238 -0.1822446394991082 0.16462740724240127 0.24967424484310027 0.8444733561627256 0.9543734953117534 1.17304560106489
13 130 -0.2702115213579469 -0.2643576640277517 0.13298601478189676 0.25958005038825105 0.8529549953707852 0.8686915298180691 1.2320076306153167
14 140 -0.2702115213579469 -0.2643576640277517 0.13298601478189676 0.25958005038825105 0.8529549953707852 0.8686915298180691 1.2320076306153167
15 150 -0.2702115213579469 -0.2643576640277517 0.13298601478189676 0.25958005038825105 0.8529549953707852 0.8686915298180691 1.2320076306153167
16 160 0.04038387905137983 0.06717906420950956 0.20209433336137061 0.22027090458719456 0.8673886156342067 0.9812151317411281 1.1335139411186856
17 170 0.04038387905137983 0.06717906420950956 0.20209433336137061 0.22027090458719456 0.8673886156342067 0.9812151317411281 1.1335139411186856
18 180 0.04038387905137983 0.06717906420950956 0.20209433336137061 0.22027090458719456 0.8673886156342067 0.9812151317411281 1.1335139411186856
19 190 -0.1215352913337517 -0.08709792391089666 0.2943127009882388 0.3870122085317623 0.7677752170752311 1.0046190944720728 1.1837489983384122
20 200 -0.1215352913337517 -0.08709792391089666 0.2943127009882388 0.3870122085317623 0.7677752170752311 1.0046190944720728 1.1837489983384122
21 210 -0.1215352913337517 -0.08709792391089666 0.2943127009882388 0.3870122085317623 0.7677752170752311 1.0046190944720728 1.1837489983384122
22 220 -0.3183542429290577 -0.31491171917376776 0.008982388390276347 0.11350456715633447 0.7825805165526101 0.9416067324894682 1.2251303997708805
23 230 -0.3183542429290577 -0.31491171917376776 0.008982388390276347 0.11350456715633447 0.7825805165526101 0.9416067324894682 1.2251303997708805
24 240 -0.3183542429290577 -0.31491171917376776 0.008982388390276347 0.11350456715633447 0.7825805165526101 0.9416067324894682 1.2251303997708805
25 250 -0.5692892616575828 -0.466897298888375 0.10886467599419955 0.19839337151918324 0.6551773454373504 0.951336710512134 1.2906204357818063
26 260 -0.5692892616575828 -0.466897298888375 0.10886467599419955 0.19839337151918324 0.6551773454373504 0.951336710512134 1.2906204357818063
27 270 -0.5692892616575828 -0.466897298888375 0.10886467599419955 0.19839337151918324 0.6551773454373504 0.951336710512134 1.2906204357818063
28 280 -0.286650603536725 -0.21928454061184266 0.13550972497777738 0.18640841724943508 0.8159406252398371 0.9921175819678417 1.1618707327553723
29 290 -0.286650603536725 -0.21928454061184266 0.13550972497777738 0.18640841724943508 0.8159406252398371 0.9921175819678417 1.1618707327553723
30 300 -0.286650603536725 -0.21928454061184266 0.13550972497777738 0.18640841724943508 0.8159406252398371 0.9921175819678417 1.1618707327553723
31 310 -0.05868311674448573 -0.03650175534701759 0.20031538671226273 0.25707307266788804 0.8534597155260276 1.0064292712097505 1.121920958011946
32 320 -0.05868311674448573 -0.03650175534701759 0.20031538671226273 0.25707307266788804 0.8534597155260276 1.0064292712097505 1.121920958011946
33 330 -0.05868311674448573 -0.03650175534701759 0.20031538671226273 0.25707307266788804 0.8534597155260276 1.0064292712097505 1.121920958011946
34 340 -0.017172102165539112 -0.013860843745403712 0.06342624251974824 0.08587734618799682 0.9555616691372399 0.9992459391621381 1.0432686372855413
35 350 -0.017172102165539112 -0.013860843745403712 0.06342624251974824 0.08587734618799682 0.9555616691372399 0.9992459391621381 1.0432686372855413
36 360 -0.017172102165539112 -0.013860843745403712 0.06342624251974824 0.08587734618799682 0.9555616691372399 0.9992459391621381 1.0432686372855413
37 370 -0.20748986785787812 -0.18606916373706955 0.029385264566943632 0.07978270321413948 0.8872106857909072 0.9656276773450918 1.1315566215455382
38 380 -0.20748986785787812 -0.18606916373706955 0.029385264566943632 0.07978270321413948 0.8872106857909072 0.9656276773450918 1.1315566215455382
39 390 -0.20748986785787812 -0.18606916373706955 0.029385264566943632 0.07978270321413948 0.8872106857909072 0.9656276773450918 1.1315566215455382
