% # columns="iteration, evaluation, void, void, void, xmean", seed=634170, Tue Jan 27 13:58:33 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 0.3448827241243793 1.483696664639382 1.398260411594272
2 20 0 0 0 0.28957864189830756 1.5221034359239223 1.5086776808435254
3 30 0 0 0 0.3055799972446671 1.512619833532896 1.5479293367909162
4 40 0 0 0 0.2591317944730142 1.50784206031844 1.6310741319594102
5 50 0 0 0 0.2565327327105985 1.5025573842867097 1.5503690430057968
6 60 0 0 0 0.254993359267224 1.5114058934969803 1.4965917185612145
7 70 0 0 0 0.25112329655515087 1.5066435191993908 1.4232194883994589
8 80 0 0 0 0.2541033290470732 1.537364891623363 1.4675673846386421
9 90 0 0 0 0.24696147781439878 1.4805921346255537 1.468604934505311
10 100 0 0 0 0.24986303546897976 1.5434456547113131 1.4190517789741517
11 110 0 0 0 0.2532208334545299 1.528008614120774 1.4103800482241249
12 120 0 0 0 0.2520436760860937 1.513726590843849 1.5322161644617924
13 130 0 0 0 0.25241451429202755 1.5379352861205133 1.596672343331779
14 140 0 0 0 0.2505716451991459 1.5453752102566929 1.5816509163985744
15 150 0 0 0 0.2508075820651488 1.5286291366971463 1.6092582618316786
16 160 0 0 0 0.25200453421341723 1.491556375511473 1.6325804513117728
17 170 0 0 0 0.2507269018547195 1.4442737545659385 1.6273061177726174
18 180 0 0 0 0.2506885763139179 1.4037284179035066 1.674437620032672
19 190 0 0 0 0.2504333065389241 1.46476502805673 1.6291229590082714
20 200 0 0 0 0.2506955652452586 1.5366377993074043 1.6189520953707313
21 210 0 0 0 0.2504109613224866 1.4442971883688218 1.5576670548655664
22 220 0 0 0 0.25091060510821717 1.4712131576676775 1.6330359013876175
23 230 0 0 0 0.2506135995019465 1.396175022646903 1.5996454698425853
24 240 0 0 0 0.25078081579126793 1.455978313396877 1.6139241041518544
25 250 0 0 0 0.25077171441418994 1.4998800754105441 1.6092227190740016
26 260 0 0 0 0.2508146111136765 1.5134596557006346 1.6264008999525421
27 270 0 0 0 0.25069027541192895 1.5152904035707684 1.6141294105024173
28 280 0 0 0 0.25074351118539023 1.5127489970693129 1.6083880878084784
29 290 0 0 0 0.25072036616806004 1.5076149582991019 1.5990737037694946
30 300 0 0 0 0.2507625580506442 1.5037348888990802 1.5917823947238328
31 310 0 0 0 0.2507388585244176 1.500633672924406 1.59480654778489
32 320 0 0 0 0.25074241852172197 1.4905740457784145 1.5872454561131992
33 330 0 0 0 0.25074483059048536 1.4764572999962364 1.5930180508559864
34 340 0 0 0 0.2507484496564817 1.4500568585908817 1.5806228229616255
35 350 0 0 0 0.25070507715715845 1.4408263855643557 1.5818681065713935
36 360 0 0 0 0.25074526557045224 1.4522130087688023 1.5980057419680538
37 370 0 0 0 0.2507546311069001 1.4747927025076846 1.6033224663585945
38 380 0 0 0 0.2507457858782767 1.4714177737850767 1.5998063731308503
39 390 0 0 0 0.25074305771595773 1.4517242668492454 1.5946597272241825
40 400 0 0 0 0.25074393163704195 1.462177468618046 1.5924828713217547
40 400 0 0 0 0.25074393163704195 1.462177468618046 1.5924828713217547
